"ID_station","nom_station","adresse_station","latitude","longitude","nom_porteur","type_charge","nbre_pdc","type_connecteur","date_maj","observations","source"
"CSQV","Saramon","place du Foirail 32450 SARAMON","43.52131","0.761556","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"CSQV","Saramon","place du Foirail 32450 SARAMON","43.52131","0.761556","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"UWFG","Masseube","avenue Jules Duffort 32140 MASSEUBE","43.431071","0.578873","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"UWFG","Masseube","avenue Jules Duffort 32140 MASSEUBE","43.431071","0.578873","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"DAGT","Seissan","rue de l'église 32260 SEISSAN","43.491346","0.593277","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"DAGT","Seissan","rue de l'église 32260 SEISSAN","43.491346","0.593277","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"NHDX","Auch Maréchal Lannes","place Maréchal Lannes 32000 AUCH","43.636988","0.585109","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"NHDX","Auch Maréchal Lannes","place Maréchal Lannes 32000 AUCH","43.636988","0.585109","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"PBXS","Auch Massena","rue Masséna 32000 AUCH","43.649482","0.592011","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"PBXS","Auch Massena","rue Masséna 32000 AUCH","43.649482","0.592011","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"NPRF","Auch Denfert Rochereau","place Denfert Rochereau 32000 AUCH","43.647566","0.583572","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"NPRF","Auch Denfert Rochereau","place Denfert Rochereau 32000 AUCH","43.647566","0.583572","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"QUUW","Gondrin","rue Fermanville 32330 GONDRIN","43.883898","0.23924","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"QUUW","Gondrin","rue Fermanville 32330 GONDRIN","43.883898","0.23924","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"QUEH","Gimont","RN 124, parking piscine 32270 GIMONT","43.651975","0.791702","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"QUEH","Gimont","RN 124, parking piscine 32270 GIMONT","43.651975","0.791702","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"XEGF","Mirande","rue Pierre Lamaguerre 32300 MIRANDE","43.514316","0.405804","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"XEGF","Mirande","rue Pierre Lamaguerre 32300 MIRANDE","43.514316","0.405804","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"BUKF","Preignan","rue Elie Charlas 32810 PREIGNAN","43.710613","0.62759","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"BUKF","Preignan","rue Elie Charlas 32810 PREIGNAN","43.710613","0.62759","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"PFTP","Cazaubon","rue d'Albret 32150 CAZAUBON","43.949851","-0.043222","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"PFTP","Cazaubon","rue d'Albret 32150 CAZAUBON","43.949851","-0.043222","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"QCUD","Eauze","rue de Rochefort 32800 EAUZE","43.859604","0.104284","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"QCUD","Eauze","rue de Rochefort 32800 EAUZE","43.859604","0.104284","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"ANTS","Montréal","boulevard du Nord 32250 MONTRÉAL","43.950926","0.201072","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"ANTS","Montréal","boulevard du Nord 32250 MONTRÉAL","43.950926","0.201072","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"ANUB","Nogaro","allée Colonel Parisot 32110 NOGARO","43.758","-0.032072","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"ANUB","Nogaro","allée Colonel Parisot 32110 NOGARO","43.758","-0.032072","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"QWUF","Jegun","place de la Bascule 32360 JEGUN","43.757932","0.461158","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"QWUF","Jegun","place de la Bascule 32360 JEGUN","43.757932","0.461158","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"MUHS","Auch Allée des arts","allée des Arts 32000 AUCH","43.652187","0.593209","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"MUHS","Auch Allée des arts","allée des Arts 32000 AUCH","43.652187","0.593209","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"BMFV","Plaisance","place Bataillon de l'Armagnac 32160 PLAISANCE","43.604296","0.046452","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"BMFV","Plaisance","place Bataillon de l'Armagnac 32160 PLAISANCE","43.604296","0.046452","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"BDML","Pavie","rue Lamartine 32550 PAVIE","43.608015","0.591956","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"BDML","Pavie","rue Lamartine 32550 PAVIE","43.608015","0.591956","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"PUAB","Condom","rue Jean Jaurès 32100 CONDOM","43.955893","0.372216","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"PUAB","Condom","rue Jean Jaurès 32100 CONDOM","43.955893","0.372216","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"QUBY","Fleurance","avenue Pierre de Coubertin 32500 FLEURANCE","43.85008","0.666422","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"QUBY","Fleurance","avenue Pierre de Coubertin 32500 FLEURANCE","43.85008","0.666422","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"SCKK","Lectoure","parking le bastion 32700 LECTOURE","43.934346","0.625144","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"SCKK","Lectoure","parking le bastion 32700 LECTOURE","43.934346","0.625144","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"XECN","Miradoux","place du Foirail 32340 MIRADOUX","43.998356","0.757368","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"XECN","Miradoux","place du Foirail 32340 MIRADOUX","43.998356","0.757368","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"CSEE","Saint-Clar","place de la République 32380 SAINT-CLAR","43.891089","0.770572","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"CSEE","Saint-Clar","place de la République 32380 SAINT-CLAR","43.891089","0.770572","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"VVWJ","Miélan","rue Pierre Primi 32170 MIÉLAN","43.42884","0.306842","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"VVWJ","Miélan","rue Pierre Primi 32170 MIÉLAN","43.42884","0.306842","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"PLSM","Cologne","parking chemin de ronde 32430 COLOGNE","43.722886","0.978285","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"PLSM","Cologne","parking chemin de ronde 32430 COLOGNE","43.722886","0.978285","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"TJGL","L'Isle Jourdain","place Saint Bernard 32600 L'ISLE JOURDAIN","43.613669","1.079573","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"TJGL","L'Isle Jourdain","place Saint Bernard 32600 L'ISLE JOURDAIN","43.613669","1.079573","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"VKTE","Mauvezin","boulevard Carnot 32120 MAUVEZIN","43.729926","0.879416","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"VKTE","Mauvezin","boulevard Carnot 32120 MAUVEZIN","43.729926","0.879416","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"YFYX","Montesquiou","parking village 32320 MONTESQUIOU","43.578355","0.328329","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"YFYX","Montesquiou","parking village 32320 MONTESQUIOU","43.578355","0.328329","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"CJGE","Riscle","rue des Pyrénées 32400 RISCLE","43.656866","-0.085579","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"CJGE","Riscle","rue des Pyrénées 32400 RISCLE","43.656866","-0.085579","SDE 32",22,1,"Domestique, T2","2016-11-04T00:00:00Z",,"Freshmile"
"DMUN","Valence sur Baïse","boulevard du Nord 32310 VALENCE SUR BAÏSE","43.882954","0.38185","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"DMUN","Valence sur Baïse","boulevard du Nord 32310 VALENCE SUR BAÏSE","43.882954","0.38185","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"FDEX","Vic-Fezensac","place Mahomme 32190 VIC-FEZENSAC","43.756728","0.30074","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
"FDEX","Vic-Fezensac","place Mahomme 32190 VIC-FEZENSAC","43.756728","0.30074","SDE 32",22,1,"T2","2016-11-04T00:00:00Z",,"Freshmile"
3100007,"E.LECLERC Montluçon","345 AVENUE PRESIDENT AURIOL","46.3201","2.58099","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
9100004,"E.LECLERC Saint-Jean-du-Falga","Avenue des Pyrénées","43.084","1.62995","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
15004002,"E.LECLERC Aurillac","Rue de la Jordanne","44.9171","2.44069","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
16100004,"E.LECLERC Cognac","105 Rue Basse Saint-Martin","45.6864","-0.33798","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
17100006,"E.LECLERC Saintes Abbaye","Cours Charles de Gaulle","45.7467","-0.67526","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
41100004,"E.LECLERC Vendôme","74 Rue de Courtiras","47.8031","1.04398","SIPLEC","Accélérée",1,"T3 et EF","2014-01-10T00:00:00Z",,
17201001,"E.LECLERC Royan","Rue Laurent-Antoine de Lavoisier","45.6317","-0.992455","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
33220001,"E.LECLERC Port-Sainte-Foy-et-Ponchapt","113 Avenue de Bordeaux","44.8452","0.181275","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
41200003,"E.LECLERC Romorantin-Lanthenay","81 Avenue de Paris","47.3776","1.73661","SIPLEC","Accélérée",1,"T3 et EF","2014-01-10T00:00:00Z",,
46090002,"E.LECLERC Pradines","Route de Luzech","44.4639","1.42115","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
68703001,"E.LECLERC Cernay","5 Avenue d'Alsace BP60189","47.7936","7.17025","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
28100002,"E.LECLERC Dreux","boulevard de l' Europe","48.737","1.3488","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
2400004,"E.LECLERC Château-Thierry","Rue de la Plaine","49.0371","3.39026","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
21200005,"E.LECLERC Beaune","Rue Gustave Eiffel","47.0392","4.84639","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
27110002,"E.LECLERC Le Neubourg","Route de Louviers","49.1488","0.91934","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
32000004,"E.LECLERC Auch","A CLARAC","43.6642","0.591275","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
57100006,"E.LECLERC Thionville","20 Route d'Arlon - Linkling 3","49.3628","6.11765","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
80136001,"E.LECLERC Rivery","Avenue de la Defense Passive","49.9125","2.33798","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
57290001,"E.LECLERC Fameck","Avenue François Mitterrand","49.3069","6.11707","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
67151001,"E.LECLERC Erstein","Rue du Printemps","48.426","7.65876","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
76320002,"E.LECLERC Saint-Pierre-lès-Elbeuf","Route de Pont de l'Arche","49.2741","1.05167","SIPLEC","Accélérée",8,"T3 et EF","2014-01-10T00:00:00Z",,
79400003,"E.LECLERC Azay-le-Brûlé","la Plaine d'Azia","46.4073","-0.225","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
27300004,"E.LECLERC Menneval","Route de Rouen","49.1048","0.61341","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
29120003,"E.LECLERC Pont-l'Abbé","Trolimon","47.8644","-4.22347","SIPLEC","Accélérée",14,"T3 et EF","2014-01-10T00:00:00Z",,
50110003,"E.LECLERC Tourlaville","39 Boulevard de l'Est","49.6351","-1.6007","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
59541001,"E.LECLERC Caudry","Boulevard du 8 Mai 1945","50.1262","3.42284","SIPLEC","Accélérée",5,"T3 et EF","2014-01-10T00:00:00Z",,
64604001,"E.LECLERC Anglet","Boulevard du B.A.B.BP 423","43.4935","-1.51826","SIPLEC","Accélérée",3,"T3 et EF","2014-01-10T00:00:00Z",,
77190004,"E.LECLERC Dammarie-les-Lys","544 Avenue André Ampère","48.5098","2.6089","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
78702001,"E.LECLERC Conflans-Sainte-Honorine","Rue des Belles Hâtes","49.0081","2.08415","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
14404001,"E.LECLERC Bayeux","Boulevard du 6 Juin","49.2773","-0.718778","SIPLEC","Accélérée",3,"T3 et EF","2014-01-10T00:00:00Z",,
51370002,"E.LECLERC Saint-Brice-Courcelles","La Croix MaurencienneZone Industrielle de St-Brice","49.2811","4.00445","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
76803001,"E.LECLERC Saint-Étienne-du-Rouvray","Avenue de la Mare aux Daims","49.3866","1.07197","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
77100009,"E.LECLERC Meaux","Rue Georges Claude","48.9585","2.9173","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
17100005,"E.LECLERC Saintes Les coteaux","Rue Champagne Saint Georges","45.7464","-0.67355","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
45500007,"E.LECLERC Gien","Rue de la Bosserie","47.7071","2.63797","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
57280003,"E.LECLERC Hauconcourt","A 31 Sortie Maizières les Metz","49.2192","6.18984","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
62000006,"E.LECLERC Dainville","Avenue Jean Mermoz","50.2836","2.73823","SIPLEC","Accélérée",6,"T3 et EF","2014-01-10T00:00:00Z",,
64400003,"E.LECLERC Oloron-Sainte-Marie","Avenue Alexandre Fleming","43.1974","-0.617139","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
2000008,"E.LECLERC Chambry","rue Jean Jaures","49.5866","3.64918","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
77100016,"E.LECLERC Mareuil-lès-Meaux","30 MAIL DE LA GRANDE HAIE","48.9401","2.87833","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
2100009,"E.LECLERC Harly","Route de Guise","49.8428","3.3233","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
14123004,"E.LECLERC Ifs","190 Rue de Rocquancourt","49.1416","-0.3379","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
29160003,"E.LECLERC Crozon","Penandreff","48.2507","-4.47203","SIPLEC","Accélérée",1,"T3 et EF","2014-01-10T00:00:00Z",,
59230002,"E.LECLERC Saint-Amand-les-Eaux","ZA DU MONT DES BRUYERES ROCADE NORD","50.4364","3.43265","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
86500002,"E.LECLERC Montmorillon","2 AVENUE DE PROVENCE","46.4186","0.85426","SIPLEC","Accélérée",1,"T3 et EF","2014-01-10T00:00:00Z",,
22104001,"E.LECLERC Dinan","La Coulebart","48.455","-2.04787","SIPLEC","Accélérée",3,"T3 et EF","2014-01-10T00:00:00Z",,
59270002,"E.LECLERC Bailleul","Avenue des Nations Unies","50.7236","2.74001","SIPLEC","Accélérée",3,"T3 et EF","2014-01-10T00:00:00Z",,
71100022,"E.LECLERC Lux","27 rue charles dumoulin","46.7516","4.84933","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
33167001,"E.LECLERC Saint-Médard-en-Jalles","34, Avenue Descartes","44.8842","-0.69089","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
77820003,"E.LECLERC Le-Châtelet-en-Brie","Lieu-Dit les Grands Champs","48.4916","2.79575","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
64200006,"E.LECLERC Biarritz","Zone d'Iraty","43.4629","-1.54237","SIPLEC","Accélérée",3,"T3 et EF","2014-01-10T00:00:00Z",,
60330002,"E.LECLERC Le Plessis-Belleville","Centre Commercial du Lièvre RN 2","49.0983","2.75557","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
"92500B01","E.LECLERC Rueil Malmaison","58 avenue de Fouilleuse","48.8623","2.19368","SIPLEC","Accélérée",1,"T3 et EF","2014-01-10T00:00:00Z",,
95570003,"E.LECLERC Moisselles","Route Nationale 1","49.0412","2.3422","SIPLEC","Accélérée",3,"T3 et EF","2014-01-10T00:00:00Z",,
76700005,"E.LECLERC Gonfreville-l'Orcher","parc de l'estuaire","49.5094","0.22551","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
35770001,"E.LECLERC Vern sur seiche","Rue de l'Orson","48.0633","-1.62036","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
76176001,"E.LECLERC Rouen","AVENUE DE BRETAGNE","49.4318","1.08293","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
85340003,"E.LECLERC Olonne-sur-Mer","87 Avenue François Mitterand","46.5182","-1.77586","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
22190001,"E.LECLERC Plérin","Zac du Plateau","48.5345","-2.76045","SIPLEC","Accélérée",4,"T3 et EF","2014-01-10T00:00:00Z",,
56600001,"E.LECLERC Lanester","1 Rue François Mauriac","47.7654","-3.34849","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
83700004,"E.LECLERC Saint-Raphaël","Boulevard de l'Aspé","43.4328","6.80672","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
56670003,"E.LECLERC Riantec","lann er velin","47.7255","-3.32223","SIPLEC","Accélérée",3,"T3 et EF","2014-01-10T00:00:00Z",,
29300002,"E.LECLERC Quimperlé","Rue du Pont Aven","47.8706","-3.56723","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
44190006,"E.LECLERC Clisson","ROUTE DE NANTES","47.0968","-1.28172","SIPLEC","Accélérée",1,"T3 et EF","2014-01-10T00:00:00Z",,
29403001,"E.LECLERC Landivisiau","Boulevard de la République","48.504","-4.07323","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
26140005,"E.LECLERC A7 Saint-Rambert d'Albon","Aire de Saint Rambert d'Albon","45.2993","4.81447","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
3410008,"E.LECLERC Domérat","Rue de la Chevêche","46.367","2.56526","SIPLEC","Accélérée",2,"T3 et EF","2014-01-10T00:00:00Z",,
"59541B01","E.LECLERC Cambrai","3 rue du chateau de selles","50.1821","3.22778","SIPLEC","Accélérée",1,"T3 et EF","2014-01-10T00:00:00Z",,
"Tinchebray-B1","Tinchebray","1 bis Avenue du Midi 61800 Tinchebray","48.763191","-0.731523","Ville de Tinchebray",,2,,"2016-01-07T00:00:00Z","Borne réservée Autopartage. S'incscire au service à l'adresse http://tinchebray.monautopartage.fr/#_connexion. Possibilité de recharge tiers en se demandant à la Mediatech.","MOVeasy"
"Tinchebray-B1","Tinchebray","1 bis Avenue du Midi 61800 Tinchebray","48.763191","-0.731523","Ville de Tinchebray",,2,,"2016-01-07T00:00:00Z","Borne réservée Autopartage. S'incscire au service à l'adresse http://tinchebray.monautopartage.fr/#_connexion. Possibilité de recharge tiers en se demandant à la Mediatech.","MOVeasy"
"MLV 301-B1-TIERS","MLV 301","4 Passage Alexandre Moret 77600 Bussy-Saint-Georges","48.837177","2.708768","EPAMARNE",,1,,"2016-01-07T00:00:00Z","Réserver le service sur le site http://monautopartage.fr/ - Identification sur la borne grâce au code donné lors de la réservation sur le site ou grâce au badge dédié au service monautopartage.fr""""","MOVeasy"
"MLV 301-B1-AP","MLV 301","4 Passage Alexandre Moret 77600 Bussy-Saint-Georges","48.837177","2.708768","EPAMARNE",,1,,"2016-01-07T00:00:00Z","Réservé Autopartage - Réserver le service sur le site http://monautopartage.fr/ - Identification sur la borne grâce au code donné lors de la réservation sur le site ou grâce au badge dédié au service monautopartage.fr""""","MOVeasy"
"MLV 201-B1-AP","MLV 201",,"48.842845","2.582284","EPAMARNE",,1,,"2016-01-07T00:00:00Z","Réserver le service sur le site http://monautopartage.fr/ - Identification sur la borne grâce au code donné lors de la réservation sur le site","MOVeasy"
"MLV 201-B1-TIERS","MLV 201",,"48.842845","2.582284","EPAMARNE",,1,,"2016-01-07T00:00:00Z","Réserver le service sur le site http://monautopartage.fr/ - Identification sur la borne grâce au code donné lors de la réservation sur le site","MOVeasy"
"MLV 201-B2-TIERS","MLV 201",,"48.842845","2.582284","EPAMARNE",,1,,"2016-01-07T00:00:00Z","Réserver le service sur le site http://monautopartage.fr/ - Identification sur la borne grâce au code donné lors de la réservation sur le site","MOVeasy"
"MLV 201-B3-TIERS","MLV 201",,"48.842845","2.582284","EPAMARNE",,1,,"2016-01-07T00:00:00Z","Réserver le service sur le site http://monautopartage.fr/ - Identification sur la borne grâce au code donné lors de la réservation sur le site ou grâce au badge dédié au service monautopartage.fr""""","MOVeasy"
"MLV 201-B3-AP","MLV 201",,"48.842845","2.582284","EPAMARNE",,1,,"2016-01-07T00:00:00Z","Réservé Autopartage - Réserver le service sur le site http://monautopartage.fr/ - Identification sur la borne grâce au code donné lors de la réservation sur le site ou grâce au badge dédié au service monautopartage.fr""""","MOVeasy"
